Wavelength_nm,Absorbance
200.0,9.935036800892028e-05
201.50375939849624,0.0
203.00751879699249,0.0001295602160214784
204.51127819548873,0.00030464830117309317
206.01503759398497,0.0
207.5187969924812,0.0
209.02255639097746,0.0003162580089145067
210.52631578947367,0.0001544471275712262
212.0300751879699,0.0
213.53383458646616,0.00011362900808868381
215.0375939849624,0.0
216.54135338345864,0.0
218.04511278195488,0.00010226702236800425
219.54887218045113,0.0
221.05263157894737,0.0
222.5563909774436,0.0003172236479782425
224.06015037593986,0.0005999675564142687
225.5639097744361,0.0015110914207473716
227.06766917293234,0.0023430269106623535
228.57142857142856,0.003968517731670156
230.0751879699248,0.007206589312275619
231.57894736842104,0.010814632514247751
233.08270676691728,0.016490997347132344
234.58646616541353,0.02386695764626342
236.09022556390977,0.03409502544209847
237.593984962406,0.04683570614696134
239.09774436090225,0.06171277133836508
240.6015037593985,0.07935356806154882
242.10526315789474,0.09809235742893394
243.60902255639098,0.11782675417868162
245.11278195488723,0.13716992999639968
246.61654135338347,0.15581033021114649
248.1203007518797,0.17155597090801636
249.62406015037595,0.18506052170102116
251.12781954887217,0.19690837546830228
252.6315789473684,0.20648471426155582
254.13533834586465,0.21656424079147762
255.6390977443609,0.22741990052304836
257.1428571428571,0.24218959303347715
258.6466165413534,0.2622684972491311
260.1503759398496,0.2887346128534113
261.65413533834584,0.3224999688715124
263.1578947368421,0.3641404811359856
264.6616541353383,0.41323447179122724
266.16541353383457,0.4685188057451051
267.6691729323308,0.5289582864747807
269.17293233082705,0.5919902321544508
270.6766917293233,0.655581889351974
272.18045112781954,0.7165006537102323
273.6842105263158,0.7723914679915552
275.187969924812,0.8220196583952072
276.69172932330827,0.8619534553275326
278.1954887218045,0.8912485940042629
279.69924812030075,0.9090978163401943
281.203007518797,0.9145822264368235
282.70676691729324,0.907974785422562
284.2105263157895,0.8898551381356207
285.7142857142857,0.8623656714990051
287.21804511278197,0.8268477491994098
288.7218045112782,0.7853559506440149
290.22556390977445,0.739692537356629
291.72932330827064,0.692846024962067
293.23308270676694,0.6463007413895283
294.7368421052631,0.6022848665305187
296.2406015037594,0.5625288750911671
297.7443609022556,0.5274045307640276
299.2481203007519,0.49748668386529077
300.7518796992481,0.47395351808692854
302.25563909774434,0.4558905784282898
303.7593984962406,0.4432024786813684
305.2631578947368,0.43577067477932735
306.76691729323306,0.43247425770520087
308.2706766917293,0.43188566540961143
309.77443609022555,0.43431467276256985
311.2781954887218,0.43711167612533397
312.78195488721803,0.4421563737247826
314.2857142857143,0.44636775951858554
315.7894736842105,0.45002899189114187
317.29323308270676,0.4527105118013808
318.796992481203,0.4533560103677959
320.30075187969925,0.45292690437817246
321.8045112781955,0.4502117018789408
323.30827067669173,0.44544315218545905
324.812030075188,0.4378546039676015
326.3157894736842,0.4284458277174229
327.81954887218046,0.41708972729774474
329.32330827067665,0.40403329903122936
330.82706766917295,0.38883807365113066
332.33082706766913,0.37206579887738384
333.83458646616543,0.35438887634485894
335.3383458646616,0.3353871389433156
336.8421052631579,0.31586868973977006
338.3458646616541,0.2953260414604264
339.8496240601504,0.2749287693175641
341.3533834586466,0.25442031920305674
342.8571428571429,0.23391078776042712
344.3609022556391,0.21437122097927436
345.8646616541353,0.19505676884911646
347.36842105263156,0.17643737200772566
348.8721804511278,0.15868940154715303
350.37593984962405,0.1417238238741839
351.8796992481203,0.12624032903065233
353.38345864661653,0.11167187694321018
354.8872180451128,0.09812245236612484
356.390977443609,0.0859265804749103
357.89473684210526,0.07483712891633365
359.3984962406015,0.06502449602130923
360.90225563909775,0.05562497728998286
362.406015037594,0.04758383216340052
363.9097744360902,0.04039854340403733
365.4135338345865,0.033783279851203545
366.91729323308266,0.02871795234189672
368.42105263157896,0.02402274834838449
369.92481203007515,0.020450826988151795
371.42857142857144,0.016457646686274734
372.93233082706763,0.013618055194341993
374.43609022556393,0.011073013355407417
375.9398496240601,0.008770221081251788
377.4436090225564,0.0075042447911025925
378.9473684210526,0.005996384334585914
380.4511278195489,0.004828976735647997
381.9548872180451,0.003528885524485431
383.45864661654133,0.0032120106609210587
384.9624060150376,0.002022381578521028
386.4661654135338,0.0019160614720458665
387.96992481203006,0.0018351360447403388
389.4736842105263,0.0008808624146997477
390.97744360902254,0.0007153557464588239
392.4812030075188,0.0006526938618175969
393.98496240601503,0.00037978435493714644
395.4887218045113,5.2655430070830324e-05
396.9924812030075,0.00028609314227160234
398.49624060150376,0.0
400.0,0.00024567666868316663
401.50375939849624,0.0
403.0075187969925,0.0003917799607787393
404.51127819548867,0.0
406.01503759398497,0.0
407.51879699248116,0.0001939709077834059
409.02255639097746,0.0
410.52631578947364,6.150233949242111e-05
412.03007518796994,0.0002727883920967585
413.5338345864661,0.0
415.0375939849624,4.254953101557302e-05
416.5413533834586,5.589899026432906e-05
418.0451127819549,0.00015908543348317744
419.5488721804511,0.0
421.0526315789474,0.0
422.5563909774436,0.00010526617694226555
424.0601503759398,5.9992263841008094e-05
425.56390977443607,5.0500020606924507e-05
427.0676691729323,6.955882744786248e-05
428.57142857142856,0.0
430.0751879699248,4.656973358817677e-05
431.57894736842104,5.869294228993433e-05
433.0827067669173,0.0
434.5864661654135,0.00037318842367301626
436.09022556390977,9.478831176518398e-05
437.593984962406,0.0
439.09774436090225,0.0001313196964962598
440.6015037593985,0.0
442.1052631578947,0.00015742054496825273
443.609022556391,0.00023172139944012868
445.11278195488717,0.0
446.61654135338347,0.00019267611727959933
448.12030075187965,8.255673763633129e-05
449.62406015037595,0.00016441237219329407
451.12781954887214,0.0003793588049146986
452.63157894736844,0.0
454.1353383458646,0.0
455.6390977443609,0.0
457.1428571428571,0.0
458.64661654135335,0.0
460.1503759398496,6.823040473857774e-05
461.65413533834584,5.533816562144584e-05
463.1578947368421,0.00016543665317677393
464.6616541353383,2.6003803372014743e-06
466.16541353383457,0.00029070681656699767
467.6691729323308,0.0
469.17293233082705,0.0005440338336920391
470.6766917293233,0.0001251334697659256
472.18045112781954,0.0
473.6842105263158,0.0
475.187969924812,9.649448308658201e-05
476.69172932330827,0.0
478.1954887218045,0.00014280009883009987
479.69924812030075,9.464752492113563e-05
481.203007518797,0.0
482.70676691729324,0.0
484.2105263157895,0.0
485.7142857142857,0.0
487.21804511278197,0.00017127975886499204
488.72180451127815,4.281874882619904e-05
490.2255639097744,0.0
491.72932330827064,3.463618517028041e-05
493.2330827067669,7.706347594579037e-05
494.7368421052631,0.0
496.24060150375936,3.074502118911177e-05
497.7443609022556,1.1641743689203159e-05
499.24812030075185,0.0
500.7518796992481,7.155747206965749e-05
502.25563909774434,0.0001121569052736473
503.7593984962406,0.00021661024863505563
505.2631578947368,0.00021076041040698072
506.76691729323306,0.0
508.2706766917293,0.0
509.77443609022555,0.00010300705344173197
511.2781954887218,0.00010275719018244177
512.781954887218,0.00010300953726120959
514.2857142857142,0.0007705462981309443
515.7894736842105,0.00011417810213863341
517.2932330827068,0.0002271131280361198
518.796992481203,0.00019080035269864048
520.3007518796992,0.0001302782502611596
521.8045112781955,0.0
523.3082706766918,0.0001517938440986535
524.812030075188,0.0
526.3157894736842,0.0
527.8195488721803,0.0
529.3233082706766,1.637482787726451e-05
530.827067669173,0.0004629317133347018
532.3308270676691,0.0
533.8345864661653,0.0001372520380749027
535.3383458646616,0.0
536.8421052631579,0.0
538.3458646616541,0.00021779011939347323
539.8496240601503,1.2856003819092554e-05
541.3533834586466,0.0
542.8571428571429,0.0
544.3609022556391,0.00013591954978693516
545.8646616541353,0.0
547.3684210526316,4.3291717916394975e-05
548.8721804511279,9.114367980762756e-06
550.375939849624,0.0
551.8796992481202,0.00042878881786506516
553.3834586466165,0.00012678380446360226
554.8872180451128,0.0
556.390977443609,3.729086295388553e-05
557.8947368421052,0.0
559.3984962406015,0.0001704866669592448
560.9022556390978,0.0
562.406015037594,0.0
563.9097744360902,0.00010099745579609144
565.4135338345865,0.0001731510388340243
566.9172932330827,0.0
568.421052631579,0.0
569.9248120300751,0.0
571.4285714285713,0.0
572.9323308270676,0.0003530908480562194
574.4360902255639,8.099634219219111e-05
575.9398496240601,0.0
577.4436090225563,0.00018357238941095523
578.9473684210526,0.0004244312394025267
580.4511278195489,0.00020649305211022938
581.9548872180451,0.0
583.4586466165413,0.0
584.9624060150376,0.00025338222983732454
586.4661654135339,0.0
587.9699248120301,8.876388562924568e-05
589.4736842105262,0.00015492681068586737
590.9774436090225,0.0
592.4812030075188,0.0
593.984962406015,0.0
595.4887218045112,0.0
